timestamp,open,high,low,close,volume
1676347200000,21700.42,21739.72,21684.59,21704.95,6632.3666
1676350800000,21704.95,21737.6,21697.86,21725.23,7671.12075
1676354400000,21725.79,21767.98,21718.0,21744.02,8988.25854
1676358000000,21744.01,21789.46,21736.51,21768.48,8441.84003
1676361600000,21767.56,21772.86,21666.39,21694.92,10359.65647
1676365200000,21694.92,21875.42,21680.85,21817.09,14892.52539
1676368800000,21817.73,21839.97,21781.39,21809.49,11465.95374
1676372400000,21809.49,21817.98,21774.45,21809.81,8236.31527
1676376000000,21809.81,21897.0,21794.42,21859.32,10809.9213
1676379600000,21859.32,21894.18,21532.77,21720.09,37097.17423
1676383200000,21719.05,22260.0,21570.0,22247.39,43773.08619
1676386800000,22247.39,22319.08,21859.9,22041.45,45153.38461
1676390400000,22040.52,22135.75,21917.31,22008.36,26204.82709
1676394000000,22009.21,22086.75,21996.05,22050.16,14957.5455
1676397600000,22050.88,22179.6,22045.53,22114.15,18668.41775
1676401200000,22114.95,22245.0,22064.48,22208.65,18063.47384
1676404800000,22207.96,22258.94,22168.78,22252.94,13259.58879
1676408400000,22250.47,22285.0,22122.7,22241.14,11904.11236
1676412000000,22241.89,22250.0,22151.07,22187.69,5505.90019
1676415600000,22188.07,22261.57,22167.0,22199.84,8642.17888
1676419200000,22199.84,22200.88,22105.0,22149.74,10145.2916
1676422800000,22150.21,22170.22,22094.34,22109.62,7725.38786
1676426400000,22109.62,22128.2,22047.28,22072.85,8965.91913
1676430000000,22072.24,22137.59,22067.96,22099.49,9523.85916
1676433600000,22099.13,22118.0,22072.55,22084.9,7345.16821
1676437200000,22084.34,22148.82,22082.56,22134.08,7953.24017
1676440800000,22134.08,22158.42,22108.0,22117.68,7421.17604
1676444400000,22118.05,22199.29,22098.0,22109.89,9570.66717
1676448000000,22109.89,22131.63,22089.11,22094.02,9339.44065
1676451600000,22094.62,22199.6,22089.78,22170.51,9401.02195
1676455200000,22169.7,22257.91,22145.76,22234.96,11216.66047
1676458800000,22234.74,22500.0,22222.81,22445.13,19307.58985
1676462400000,22444.28,22916.98,22443.24,22772.21,34758.70162
1676466000000,22772.21,22783.74,22666.0,22698.86,22402.02642
1676469600000,22698.81,22797.88,22620.0,22684.47,21939.0695
1676473200000,22685.6,22884.77,22661.66,22809.46,21677.93169
1676476800000,22809.46,22943.17,22746.36,22763.1,13425.92247
1676480400000,22763.1,22835.89,22745.03,22805.48,9537.4624
1676484000000,22805.48,23052.99,22771.86,22973.86,17942.08681
1676487600000,22974.54,23353.87,22945.54,23318.9,29312.61789
1676491200000,23320.18,24300.0,23296.3,24145.04,39480.51668
1676494800000,24146.6,24250.0,24009.7,24175.86,15713.25792
1676498400000,24175.01,24380.0,24108.77,24151.6,17984.71556
1676502000000,24150.26,24344.0,24148.0,24324.05,13579.42989
1676505600000,24322.87,24905.0,24278.58,24583.17,27499.73717
1676509200000,24584.4,24683.81,24560.96,24627.17,10886.35249
1676512800000,24627.17,24744.75,24604.34,24687.88,10613.58212
1676516400000,24687.88,24758.38,24655.22,24732.42,9850.47985
1676520000000,24731.6,24756.35,24631.35,24634.15,11612.03387
1676523600000,24633.46,24714.82,24602.0,24681.94,10195.62717
1676527200000,24681.94,24734.37,24568.1,24586.08,11528.25852
1676530800000,24583.9,24657.48,24430.12,24612.95,14715.29726
1676534400000,24611.51,24664.49,24565.9,24580.34,10080.31578
1676538000000,24579.25,24652.49,24557.11,24643.64,9612.64328
1676541600000,24642.73,24659.0,24600.5,24617.72,8290.62461
1676545200000,24617.2,24624.99,24509.07,24568.55,11501.28558
1676548800000,24567.93,24609.72,24448.78,24585.55,11497.63605
1676552400000,24585.54,24663.99,24355.0,24445.81,24847.25987
1676556000000,24446.19,24497.96,24283.35,24423.8,27546.66503
1676559600000,24423.8,25091.0,24381.14,25072.67,37902.91531
1676563200000,25072.67,25250.0,24606.14,24898.43,56961.59426
1676566800000,24897.39,24960.46,24766.0,24891.88,21734.922
1676570400000,24891.88,25040.32,24855.0,24971.47,16987.63595
1676574000000,24970.77,24998.68,24831.45,24872.58,13121.94001
1676577600000,24872.58,24879.81,24447.47,24565.36,28521.56037
1676581200000,24565.36,24578.58,24357.83,24537.04,15949.82928
1676584800000,24538.38,24552.46,23966.2,23994.76,20742.1502
1676588400000,23994.78,24096.7,23505.25,23517.72,27880.33763
1676592000000,23517.72,23778.22,23339.37,23713.37,31282.73281
1676595600000,23713.37,23880.0,23638.63,23849.87,15379.34959
1676599200000,23849.87,23854.85,23751.85,23772.31,11831.98393
1676602800000,23772.31,23914.58,23757.14,23838.64,10741.72608
1676606400000,23838.64,23883.12,23722.61,23805.15,11299.23061
1676610000000,23805.14,23812.29,23686.29,23707.55,9338.55867
1676613600000,23708.43,23751.09,23612.0,23668.1,10371.84194
1676617200000,23668.1,23786.11,23628.36,23637.04,12771.75222
1676620800000,23635.84,23814.31,23532.69,23797.21,17757.41584
1676624400000,23797.9,23861.78,23712.21,23743.22,15867.07568
1676628000000,23743.01,23790.0,23672.62,23753.42,12383.20979
1676631600000,23754.17,23842.02,23735.68,23789.82,12220.74874
1676635200000,23789.12,23909.87,23766.62,23869.46,13034.68804
1676638800000,23870.38,23888.96,23753.0,23782.23,13862.89414
1676642400000,23783.12,24247.38,23710.0,23865.86,45917.88542
1676646000000,23863.31,24280.0,23850.08,24130.5,45625.639
1676649600000,24130.5,24332.75,23917.65,24091.21,35316.57039
1676653200000,24091.21,24520.0,24084.84,24298.35,38963.57536
1676656800000,24298.35,24416.65,24219.23,24360.66,20126.45396
1676660400000,24360.66,24560.64,24237.26,24524.49,20792.32651
1676664000000,24524.49,25021.11,24515.0,24820.92,39772.98539
1676667600000,24820.92,24835.06,24405.88,24476.42,14519.73676
1676671200000,24476.42,24737.84,24051.73,24679.14,25168.57642
1676674800000,24678.09,24750.0,24511.81,24569.97,12466.25647
1676678400000,24568.24,24787.5,24533.54,24632.74,14048.10305
1676682000000,24631.51,24683.73,24572.32,24660.14,8808.17186
1676685600000,24660.14,24674.31,24503.49,24555.86,7350.94813
1676689200000,24556.61,24639.55,24535.32,24609.68,7781.93363
1676692800000,24609.68,24653.86,24592.88,24624.01,7047.01943
1676696400000,24624.01,24646.78,24600.0,24641.42,6233.46269
1676700000000,24641.8,24676.9,24607.42,24626.66,6743.29848
1676703600000,24625.86,24626.65,24430.0,24519.01,11328.47007
1676707200000,24519.01,24607.82,24458.82,24588.51,10048.15449
1676710800000,24588.51,24596.02,24540.49,24553.04,6953.7028
1676714400000,24553.43,24566.32,24453.23,24456.81,8361.8501
1676718000000,24456.72,24555.89,24436.46,24519.42,8594.00275
1676721600000,24519.93,24647.94,24488.43,24620.33,11762.2014
1676725200000,24619.18,24644.06,24559.02,24581.77,8910.22417
1676728800000,24581.77,24734.32,24531.68,24691.13,12710.26416
1676732400000,24692.09,24723.92,24627.07,24668.26,11617.8337
1676736000000,24667.02,24694.01,24635.01,24642.84,8895.93306
1676739600000,24642.19,24713.09,24577.0,24686.0,11012.14534
1676743200000,24685.26,24877.0,24640.13,24710.54,16766.7338
1676746800000,24710.18,24734.14,24567.9,24608.34,8838.64562
1676750400000,24608.34,24628.62,24514.03,24594.7,8745.71153
1676754000000,24594.69,24639.4,24580.62,24615.83,4951.92143
1676757600000,24616.31,24664.9,24599.22,24627.32,4849.18376
1676761200000,24627.32,24666.0,24618.67,24631.95,4557.33668
1676764800000,24632.05,24764.85,24622.18,24739.25,7487.83417
1676768400000,24739.23,24770.67,24635.94,24707.49,7639.09295
1676772000000,24708.1,24733.29,24667.3,24683.57,4925.51935
1676775600000,24683.02,24710.0,24660.05,24681.69,4503.87003
1676779200000,24682.1,24729.2,24672.5,24712.85,5543.1487
1676782800000,24712.38,24850.0,24706.39,24757.63,13097.85675
1676786400000,24758.16,24760.79,24610.2,24628.59,10705.2844
1676790000000,24629.41,24666.57,24563.23,24582.62,8930.08497
1676793600000,24582.62,24628.47,24560.47,24569.06,7269.82961
1676797200000,24569.69,24629.99,24566.42,24599.42,6739.07042
1676800800000,24599.42,24683.74,24581.0,24654.81,8602.27747
1676804400000,24654.16,24706.77,24645.52,24669.43,7765.28281
1676808000000,24669.43,24705.5,24656.44,24696.68,7790.41523
1676811600000,24696.68,24714.0,24668.75,24669.99,8499.32261
1676815200000,24670.72,24800.0,24668.38,24758.6,12629.65391
1676818800000,24757.79,25046.0,24733.4,24922.21,30575.18477
1676822400000,24922.21,25192.0,24660.0,24777.62,37015.00741
1676826000000,24777.62,24807.96,24318.39,24361.74,33465.97675
1676829600000,24364.38,24531.91,24277.53,24464.45,17488.78991
1676833200000,24465.4,24569.86,24455.56,24523.79,11733.84601
1676836800000,24523.04,24533.79,24252.67,24518.52,18857.93933
1676840400000,24518.52,24580.28,24479.35,24541.08,9504.36408
1676844000000,24541.87,24565.4,24446.86,24491.15,6568.84426
1676847600000,24491.84,24492.59,24192.57,24271.76,13057.49952
1676851200000,24272.51,24411.52,24141.3,24211.07,13777.41155
1676854800000,24210.49,24298.0,23840.83,24236.97,26371.50118
1676858400000,24236.97,24385.0,24154.1,24344.03,12665.4864
1676862000000,24344.03,24480.44,24316.4,24418.95,10576.10376
1676865600000,24417.86,24555.0,24402.87,24484.26,11051.43401
1676869200000,24484.26,24509.54,24423.66,24492.32,7974.95085
1676872800000,24491.18,24535.91,24419.45,24501.55,9393.89241
1676876400000,24502.62,24540.0,24453.13,24503.65,9587.29364
1676880000000,24503.65,24570.04,24405.05,24459.14,11761.90399
1676883600000,24459.14,24945.0,24373.33,24884.3,23214.19616
1676887200000,24882.56,24983.71,24765.15,24907.56,26889.44676
1676890800000,24908.44,24958.38,24677.47,24890.0,17780.19324
1676894400000,24889.0,24918.21,24720.0,24815.98,15796.62728
1676898000000,24815.97,24925.0,24800.8,24855.25,12325.39813
1676901600000,24854.37,25121.23,24783.44,24971.0,29214.84047
1676905200000,24970.0,25100.0,24860.0,24942.87,23628.01054
1676908800000,24942.87,24957.32,24622.0,24884.2,26394.82918
1676912400000,24883.03,24906.38,24761.87,24810.05,12440.01224
1676916000000,24810.51,24842.06,24750.0,24819.67,9160.07649
1676919600000,24820.46,24888.23,24803.39,24872.19,8467.43972
1676923200000,24872.18,24887.2,24768.01,24800.92,7872.38736
1676926800000,24800.92,24828.5,24751.77,24769.57,6325.87361
1676930400000,24768.7,24783.43,24655.0,24704.52,7395.16003
1676934000000,24704.18,24848.22,24697.27,24842.2,6874.10097
1676937600000,24843.89,24940.0,24781.5,24858.6,9572.17147
1676941200000,24858.6,24931.26,24802.34,24863.71,8886.39289
1676944800000,24862.93,25093.23,24856.04,24911.51,16178.83505
1676948400000,24910.32,25014.35,24847.0,24926.56,12852.5005
1676952000000,24926.56,24944.6,24854.18,24904.14,8327.6642
1676955600000,24904.98,24964.4,24870.27,24945.37,7866.30038
1676959200000,24946.44,25045.04,24923.34,25032.42,10204.55976
1676962800000,25033.02,25050.0,24936.99,24999.95,11468.50901
1676966400000,24999.77,25250.0,24627.44,24689.23,38341.94145
1676970000000,24689.66,24836.98,24555.55,24799.99,18067.19612
1676973600000,24799.99,24806.98,24675.39,24702.72,13804.76634
1676977200000,24703.2,24755.0,24561.58,24572.83,15964.9287
1676980800000,24572.83,24665.31,24488.0,24634.0,18496.93881
1676984400000,24633.99,24698.0,24510.27,24569.8,14848.21388
1676988000000,24569.73,24790.0,24548.33,24684.93,23039.72107
1676991600000,24684.7,24722.0,24408.0,24558.09,23218.88061
1676995200000,24556.81,24588.33,24279.35,24403.27,24175.98805
1676998800000,24402.23,24660.78,24370.83,24655.45,15755.64291
1677002400000,24656.65,24745.78,24560.0,24685.06,21610.68659
1677006000000,24685.84,24697.35,24550.0,24602.88,13980.57796
1677009600000,24602.88,24639.56,24419.74,24465.63,13600.11995
1677013200000,24464.31,24538.52,24148.34,24201.2,19349.24809
1677016800000,24201.2,24425.0,24154.98,24384.11,9341.5562
1677020400000,24383.8,24459.12,24335.6,24452.16,7047.48869
1677024000000,24450.67,24476.05,24264.27,24412.47,11361.56035
1677027600000,24411.32,24436.01,24108.0,24175.5,14048.37697
1677031200000,24175.72,24192.32,23855.55,24170.47,28231.00708
1677034800000,24172.23,24270.88,24120.35,24201.85,13312.23925
1677038400000,24202.67,24221.6,24023.47,24155.23,12325.94378
1677042000000,24156.53,24172.01,23992.93,24107.02,12590.4168
1677045600000,24105.55,24129.1,23931.09,23950.15,14333.71273
1677049200000,23950.15,24101.62,23931.0,24060.95,14009.09158
1677052800000,24059.73,24070.98,23860.61,23965.78,16516.23316
1677056400000,23965.78,24171.9,23941.83,24105.6,16748.28101
1677060000000,24107.54,24200.0,24076.06,24181.69,11212.15791
1677063600000,24182.38,24216.55,24043.43,24160.87,13936.95241
1677067200000,24160.87,24235.37,24086.19,24129.68,13080.66128
1677070800000,24130.67,24155.37,23958.0,24109.71,16030.76002
1677074400000,24110.8,24118.51,23916.32,23939.75,23103.27923
1677078000000,23939.75,24005.11,23627.08,23713.61,34036.7068
1677081600000,23714.94,23766.68,23574.69,23634.98,19463.13203
1677085200000,23633.64,23785.79,23588.63,23745.83,14589.49732
1677088800000,23745.83,23834.32,23720.0,23740.08,12162.31055
1677092400000,23740.08,23972.97,23650.0,23791.67,28554.80145
1677096000000,23791.68,23877.99,23735.19,23799.49,12363.26433
1677099600000,23798.25,23848.81,23740.0,23801.77,6373.66174
1677103200000,23802.73,24105.01,23780.74,24100.68,10103.6741
1677106800000,24102.93,24218.92,24077.64,24182.21,10938.03177
1677110400000,24182.21,24246.06,24124.33,24129.22,10161.68644
1677114000000,24129.96,24208.16,24125.16,24189.43,7647.36638
1677117600000,24189.43,24594.0,24165.77,24531.61,25275.36491
1677121200000,24531.61,24599.59,24433.83,24454.85,14943.63676
1677124800000,24454.85,24526.08,24421.48,24521.24,9569.38453
1677128400000,24519.92,24523.56,24346.32,24391.34,12149.28683
1677132000000,24391.34,24416.11,24311.35,24390.36,9146.71382
1677135600000,24389.6,24430.0,24361.77,24376.27,10027.58201
1677139200000,24377.12,24494.28,24362.41,24406.78,12304.13009
1677142800000,24406.78,24468.75,24264.58,24282.42,12182.8231
1677146400000,24282.42,24314.34,24190.0,24255.92,14079.38908
1677150000000,24255.93,24268.61,23647.46,23780.2,34391.35699
1677153600000,23780.21,24008.0,23608.0,23912.09,26022.47782
1677157200000,23912.82,24228.44,23837.67,24010.23,37109.07254
1677160800000,24007.81,24160.44,23911.94,24011.3,27856.66502
1677164400000,24012.02,24064.3,23861.45,23950.92,23942.94982
1677168000000,23951.83,24008.76,23752.93,23762.61,20675.13419
1677171600000,23760.23,23985.02,23745.0,23840.97,20745.40483
1677175200000,23840.97,23907.14,23725.1,23861.72,15112.57862
1677178800000,23861.72,24056.0,23835.0,23971.5,16089.27952
1677182400000,23971.51,24069.87,23902.04,23943.8,13298.54864
1677186000000,23943.8,24014.48,23862.44,23873.57,7976.64562
1677189600000,23874.98,23902.38,23756.77,23866.11,9696.35244
1677193200000,23866.11,23958.0,23825.0,23940.2,7996.62437
1677196800000,23940.2,24022.87,23890.0,23958.71,9447.10151
1677200400000,23958.71,24132.35,23956.8,24002.85,13218.58218
1677204000000,24001.78,24029.91,23907.15,23940.42,9441.36012
1677207600000,23940.42,23998.1,23921.46,23954.05,5655.48755
1677211200000,23954.5,23986.12,23923.88,23942.21,6471.5229
1677214800000,23941.77,23948.15,23850.0,23896.6,9011.89
1677218400000,23896.6,23913.59,23780.0,23892.06,10622.692
1677222000000,23891.19,23905.0,23766.6,23830.32,11181.74629
1677225600000,23831.22,23973.79,23754.03,23900.34,13284.89821
1677229200000,23900.34,23934.28,23811.03,23829.03,8560.58057
1677232800000,23829.03,23886.47,23778.0,23861.86,8835.44165
1677236400000,23860.81,23897.33,23832.99,23883.72,7651.83121
1677240000000,23883.72,24027.44,23858.75,23886.7,13018.69807
1677243600000,23886.7,24005.0,23680.0,23781.76,21787.10879
1677247200000,23781.76,23860.88,23685.27,23810.2,17563.51986
1677250800000,23810.2,23846.26,23322.01,23351.31,35956.62428
1677254400000,23349.25,23353.1,22940.0,23191.67,41835.27033
1677258000000,23191.68,23197.26,23019.27,23066.45,17389.89541
1677261600000,23066.45,23150.0,23013.0,23087.59,13007.32001
1677265200000,23087.36,23190.72,22841.19,23182.27,22216.21659
1677268800000,23182.27,23332.79,23147.72,23213.62,22137.57735
1677272400000,23213.62,23239.25,23062.3,23102.59,9117.39502
1677276000000,23103.97,23171.18,22974.3,23119.86,8932.34811
1677279600000,23119.86,23209.42,23030.0,23185.29,7237.46652
1677283200000,23184.04,23203.93,23108.77,23165.61,7550.43072
1677286800000,23165.61,23207.71,23132.96,23182.56,5200.82092
1677290400000,23182.56,23219.13,23050.0,23085.01,8295.95935
1677294000000,23085.01,23128.04,23045.33,23077.64,5663.92108
1677297600000,23077.12,23129.65,23055.02,23127.22,5954.6494
1677301200000,23127.73,23129.1,23023.23,23040.57,7852.03931
1677304800000,23040.57,23106.35,23038.34,23088.6,5117.84008
1677308400000,23089.06,23123.7,23069.03,23117.16,5883.54174
1677312000000,23117.1,23158.16,23096.99,23100.98,6641.0118
1677315600000,23101.27,23122.93,23000.0,23059.24,9709.43751
1677319200000,23059.24,23066.59,22925.22,22931.05,9819.98539
1677322800000,22931.05,23014.92,22906.5,22983.85,9336.30938
1677326400000,22983.85,23021.36,22858.35,23018.34,12059.33362
1677330000000,23017.47,23086.0,22990.33,23004.12,8502.57336
1677333600000,23003.34,23049.0,22976.29,23001.87,6922.17007
1677337200000,23001.87,23033.44,22970.17,23006.18,5878.98993
1677340800000,23006.18,23086.29,22995.04,23012.55,8810.57242
1677344400000,23012.95,23052.29,23002.48,23042.52,5784.38417
1677348000000,23042.05,23051.31,22969.31,22979.3,8262.5161
1677351600000,22979.3,23017.11,22912.1,22983.05,9127.43252
1677355200000,22983.78,22999.35,22722.0,22922.58,13157.97436
1677358800000,22923.32,22961.95,22847.15,22934.42,8826.86618
1677362400000,22933.68,23172.0,22901.88,23118.73,9438.77096
1677366000000,23117.99,23185.99,23094.8,23157.07,7514.27973
1677369600000,23157.07,23166.91,23080.09,23097.97,5757.9461
1677373200000,23097.25,23126.88,23068.51,23112.7,4418.31433
1677376800000,23112.7,23249.99,23059.18,23236.01,7998.89454
1677380400000,23237.29,23250.0,23184.1,23214.53,7368.871
1677384000000,23214.53,23227.17,23152.35,23189.27,5521.98472
1677387600000,23189.59,23202.0,23125.0,23127.06,5114.20004
1677391200000,23126.44,23171.0,23090.0,23167.4,6005.63459
1677394800000,23167.72,23209.96,23138.4,23154.57,5949.77547
1677398400000,23154.57,23175.36,23112.35,23151.95,5332.56927
1677402000000,23152.39,23293.97,23150.33,23279.5,10321.21639
1677405600000,23278.19,23282.25,23207.19,23236.81,6026.8651
1677409200000,23236.91,23260.0,23200.03,23253.44,6205.42512
1677412800000,23253.44,23280.84,23126.47,23161.99,9892.38047
1677416400000,23162.46,23219.31,23137.0,23214.15,6263.42747
1677420000000,23213.15,23331.26,23180.02,23193.65,12352.14292
1677423600000,23194.36,23250.0,23175.42,23247.23,7030.41686
1677427200000,23247.96,23256.65,23164.04,23184.92,5966.16209
1677430800000,23184.92,23244.6,23137.0,23239.54,5899.16759
1677434400000,23239.54,23539.94,23221.82,23486.43,17210.95785
1677438000000,23487.3,23544.93,23366.87,23499.33,13147.15631
1677441600000,23499.33,23689.99,23461.89,23639.68,15255.14388
1677445200000,23639.68,23653.0,23550.75,23560.6,8266.59838
1677448800000,23560.61,23595.76,23323.42,23476.41,12914.25593
1677452400000,23477.14,23637.88,23455.0,23554.85,12104.22981
1677456000000,23554.85,23567.69,23451.66,23492.64,7993.6986
1677459600000,23492.15,23563.0,23432.76,23552.76,7112.75383
1677463200000,23553.52,23644.65,23522.72,23558.64,7388.93825
1677466800000,23558.64,23642.0,23540.74,23551.62,8297.11995
1677470400000,23551.99,23561.34,23463.47,23491.46,7628.19288
1677474000000,23490.81,23509.94,23346.16,23391.52,9923.43017
1677477600000,23391.13,23435.93,23370.34,23405.39,6582.17285
1677481200000,23405.82,23456.85,23401.55,23423.31,6150.15472
1677484800000,23423.88,23455.31,23340.0,23358.91,9430.35631
1677488400000,23359.32,23439.76,23332.65,23389.37,7028.65862
1677492000000,23388.94,23420.0,23348.74,23378.79,6089.32626
1677495600000,23378.79,23448.43,23369.36,23428.87,5947.51276
1677499200000,23428.87,23440.94,23379.25,23403.18,6925.01687
1677502800000,23403.18,23800.45,23397.35,23703.01,25039.87095
1677506400000,23704.29,23862.29,23675.5,23803.46,22864.22692
1677510000000,23803.46,23897.99,23465.1,23559.4,28786.91218
1677513600000,23557.66,23618.3,23159.33,23391.49,29121.51151
1677517200000,23391.55,23425.0,23266.66,23334.4,13278.02322
1677520800000,23333.49,23370.0,23150.0,23288.77,16374.33712
1677524400000,23288.55,23360.0,23218.56,23276.35,12682.7273
1677528000000,23276.34,23329.83,23106.77,23321.37,14992.86572
1677531600000,23320.38,23397.34,23294.47,23381.38,7859.07628
1677535200000,23381.38,23557.79,23361.07,23482.13,8556.598
1677538800000,23481.28,23582.98,23448.2,23492.09,7652.60463
1677542400000,23492.09,23549.99,23409.79,23420.55,8213.50429
1677546000000,23420.55,23460.01,23349.57,23433.16,6764.46987
1677549600000,23433.16,23475.73,23386.79,23441.76,5375.65079
1677553200000,23441.76,23526.0,23436.12,23467.52,5543.48447
1677556800000,23467.01,23470.44,23386.31,23415.0,6494.24434
1677560400000,23414.64,23447.76,23364.01,23378.45,5809.14462
1677564000000,23377.69,23414.34,23362.25,23392.3,5199.44704
1677567600000,23391.69,23397.58,23212.8,23236.68,11630.4661
1677571200000,23235.63,23302.94,23200.0,23264.21,9632.76893
1677574800000,23263.3,23321.76,23244.21,23267.79,6848.87325
1677578400000,23268.43,23391.03,23253.5,23363.9,8325.6543
1677582000000,23363.9,23421.98,23335.47,23392.69,8271.20474
1677585600000,23391.96,23506.11,23385.29,23454.54,11972.91998
1677589200000,23454.01,23487.78,23368.79,23403.17,11459.31902
1677592800000,23403.17,23579.12,23315.42,23425.94,22722.18937
1677596400000,23425.19,23546.32,23403.45,23518.3,22232.18293
1677600000000,23519.08,23600.0,23426.47,23456.05,15181.60413
1677603600000,23456.05,23558.34,23447.5,23526.54,10063.01586
1677607200000,23525.9,23550.0,23436.88,23481.63,10634.98137
1677610800000,23481.63,23492.84,23205.06,23264.36,18237.24695
1677614400000,23263.38,23343.55,23166.35,23272.05,15233.07563
1677618000000,23270.59,23277.98,23020.97,23139.89,19752.93941
1677621600000,23138.89,23240.82,23094.69,23161.38,9845.54159
1677625200000,23160.47,23199.96,23098.35,23141.57,8697.06996
1677628800000,23141.57,23219.99,23020.03,23101.0,12736.94918
1677632400000,23101.0,23296.94,23075.14,23245.96,11574.1772
1677636000000,23245.96,23336.46,23234.2,23331.21,7905.82139
1677639600000,23332.57,23498.0,23305.97,23441.14,14946.69431
1677643200000,23440.37,23847.0,23425.44,23794.48,15445.26401
1677646800000,23794.48,23821.56,23631.97,23694.17,12473.00946
1677650400000,23695.14,23803.39,23666.0,23752.75,11365.96869
1677654000000,23752.75,23762.22,23681.0,23716.06,10152.89081
1677657600000,23716.06,24000.0,23681.81,23867.78,15049.10338
1677661200000,23869.01,23907.68,23725.07,23756.14,13185.74931
1677664800000,23755.74,23787.46,23673.44,23777.62,9259.78151
1677668400000,23777.62,23788.4,23700.0,23739.17,8099.11946
1677672000000,23739.87,23820.51,23701.09,23722.6,9882.62622
1677675600000,23722.6,23735.17,23616.45,23689.45,12613.43277
1677679200000,23689.97,23888.0,23570.0,23679.86,23100.2818
1677682800000,23679.86,23770.0,23550.8,23711.09,25931.50196
1677686400000,23711.09,23746.24,23555.06,23691.9,20056.88622
1677690000000,23692.54,23744.68,23669.3,23704.68,11849.32755
1677693600000,23704.68,23724.82,23646.73,23690.88,9019.93201
1677697200000,23690.88,23695.57,23328.16,23355.14,18614.35177
1677700800000,23354.03,23471.62,23300.0,23421.23,15139.12216
1677704400000,23421.23,23593.32,23368.41,23553.73,10927.13943
1677708000000,23553.94,23579.52,23440.39,23531.94,7214.3267
1677711600000,23531.41,23674.6,23501.2,23628.97,8743.96007
1677715200000,23629.76,23796.93,23595.11,23606.95,12203.50378
1677718800000,23606.31,23635.87,23445.63,23513.5,11886.61896
1677722400000,23514.29,23543.63,23448.92,23494.47,7889.41687
1677726000000,23494.47,23513.49,23423.17,23494.29,6939.1213
1677729600000,23494.29,23546.82,23469.43,23536.33,4693.64663
1677733200000,23536.34,23544.76,23410.65,23445.71,6316.91756
1677736800000,23445.48,23474.35,23374.46,23437.86,8081.01585
1677740400000,23437.86,23448.08,23335.41,23391.87,8862.36324
1677744000000,23391.87,23466.68,23347.76,23443.67,9464.04322
1677747600000,23443.67,23468.5,23386.45,23400.39,6826.56119
1677751200000,23399.85,23419.66,23337.37,23375.64,8741.26195
1677754800000,23375.22,23429.83,23359.24,23414.73,6999.04416
1677758400000,23414.73,23434.26,23319.0,23355.54,10609.32723
1677762000000,23354.61,23412.0,23236.0,23308.95,17949.99508
1677765600000,23309.98,23349.21,23195.9,23305.46,19651.20803
1677769200000,23305.46,23383.83,23274.08,23361.11,15400.2868
1677772800000,23361.1,23387.84,23250.24,23279.98,11198.50222
1677776400000,23279.45,23319.36,23231.29,23268.91,9066.42684
1677780000000,23269.02,23458.94,23254.31,23441.14,12172.8056
1677783600000,23441.14,23507.97,23388.76,23463.99,14125.24813
1677787200000,23463.4,23567.52,23425.09,23467.06,12613.16616
1677790800000,23467.64,23474.09,23386.44,23408.65,6454.34131
1677794400000,23409.47,23557.01,23408.65,23460.97,6018.14551
1677798000000,23460.27,23504.01,23429.32,23465.32,5152.48457
1677801600000,23465.32,23476.95,23398.85,23418.5,5032.12995
1677805200000,23417.58,23425.7,21971.13,22150.31,58703.56909
1677808800000,22150.31,22454.94,22099.18,22348.57,27017.16031
1677812400000,22347.51,22400.87,22276.9,22319.69,14249.44828
1677816000000,22319.69,22393.33,22251.08,22376.5,10661.47999
1677819600000,22376.46,22411.36,22329.14,22341.8,9261.94983
1677823200000,22341.8,22402.25,22325.81,22378.73,9627.66386
1677826800000,22379.01,22404.7,22332.03,22360.78,9973.58999
1677830400000,22360.78,22453.88,22354.36,22430.33,10403.79747
1677834000000,22430.33,22479.97,22346.84,22368.54,9762.17569
1677837600000,22368.54,22393.65,22339.26,22351.43,6371.83274
1677841200000,22352.09,22367.53,22300.14,22342.92,7581.26516
1677844800000,22343.06,22370.0,22323.16,22354.0,8263.56857
1677848400000,22353.46,22428.34,22172.65,22402.8,17076.83237
1677852000000,22402.79,22498.99,22361.02,22376.0,18666.5865
1677855600000,22377.34,22417.48,22228.99,22336.33,19801.36428
1677859200000,22335.84,22382.14,22322.0,22374.15,9549.69645
1677862800000,22375.36,22448.25,22366.26,22413.17,10207.73624
1677866400000,22413.38,22422.91,22229.25,22313.2,14044.11611
1677870000000,22313.2,22397.76,22289.84,22358.48,8452.36394
1677873600000,22357.83,22378.22,22274.0,22308.16,8238.69603
1677877200000,22307.08,22316.15,22147.0,22239.92,14773.22101
1677880800000,22239.92,22338.75,22224.68,22320.99,5433.81752
1677884400000,22320.99,22377.26,22313.17,22354.34,6800.13647
1677888000000,22354.34,22392.17,22330.01,22368.49,5359.40241
1677891600000,22369.11,22392.11,22336.0,22342.01,4859.5416
1677895200000,22342.39,22359.39,22333.78,22339.87,2961.2576
1677898800000,22339.87,22354.55,22323.05,22346.66,3912.61644
1677902400000,22346.65,22368.0,22325.9,22343.94,4423.52645
1677906000000,22343.94,22344.88,22269.94,22328.18,5575.87165
1677909600000,22328.18,22410.0,22313.21,22364.69,6772.60746
1677913200000,22364.69,22378.23,22351.0,22359.09,3936.88885
1677916800000,22359.44,22363.68,22331.78,22341.21,4199.25017
